timestamp,symbol,model_name,signal_strength_0_to_1,latency_ms
2012-01-30,QQQ,LR,0.5299182372298076,2.0
2012-01-31,QQQ,LR,0.5275462567082536,2.0
2012-02-01,QQQ,LR,0.5282886034450229,2.0
2012-02-02,QQQ,LR,0.528186615430484,2.0
2012-02-03,QQQ,LR,0.5298108373935371,2.0
2012-02-06,QQQ,LR,0.5311060303108005,2.0
2012-02-07,QQQ,LR,0.528045664805206,2.0
2012-02-08,QQQ,LR,0.5264059336744331,2.0
2012-02-09,QQQ,LR,0.5241927471284002,2.0
2012-02-10,QQQ,LR,0.5215732795070539,2.0
2012-02-13,QQQ,LR,0.5260212620325193,2.0
2012-02-14,QQQ,LR,0.522238325975535,2.0
2012-02-15,QQQ,LR,0.5090313953035567,2.0
2012-02-16,QQQ,LR,0.5160710320989198,2.0
2012-02-17,QQQ,LR,0.5184654253654714,2.0
2012-02-21,QQQ,LR,0.5248209918230824,2.0
2012-02-22,QQQ,LR,0.5239789785177055,2.0
2012-02-23,QQQ,LR,0.5223841751615771,2.0
2012-02-24,QQQ,LR,0.5241365689193015,2.0
2012-02-27,QQQ,LR,0.5228676500179632,2.0
2012-02-28,QQQ,LR,0.5230914078311822,2.0
2012-02-29,QQQ,LR,0.5191772287883039,2.0
2012-03-01,QQQ,LR,0.5179448434514995,2.0
2012-03-02,QQQ,LR,0.5235868009299317,2.0
2012-03-05,QQQ,LR,0.5187248668785602,2.0
2012-03-06,QQQ,LR,0.5181183999766606,2.0
2012-03-07,QQQ,LR,0.5210637291274078,2.0
2012-03-08,QQQ,LR,0.5204363086774098,2.0
2012-03-09,QQQ,LR,0.5209203838564136,2.0
2012-03-12,QQQ,LR,0.5233311654008141,2.0
2012-03-13,QQQ,LR,0.5178001435641736,2.0
2012-03-14,QQQ,LR,0.516486758951524,2.0
2012-03-15,QQQ,LR,0.5144030548368067,2.0
2012-03-16,QQQ,LR,0.5167584531668326,2.0
2012-03-19,QQQ,LR,0.5146224005918769,2.0
2012-03-20,QQQ,LR,0.5158819831173581,2.0
2012-03-21,QQQ,LR,0.5165414546840604,2.0
2012-03-22,QQQ,LR,0.5134155212123893,2.0
2012-03-23,QQQ,LR,0.5152429565173817,2.0
2012-03-26,QQQ,LR,0.5154764028527898,2.0
2012-03-27,QQQ,LR,0.5151783614546852,2.0
2012-03-28,QQQ,LR,0.512169421515586,2.0
2012-03-29,QQQ,LR,0.5111037904554688,2.0
2012-03-30,QQQ,LR,0.51330408429103,2.0
2012-04-02,QQQ,LR,0.512427299234712,2.0
2012-04-03,QQQ,LR,0.5105256616176296,2.0
2012-04-04,QQQ,LR,0.5091582238638919,2.0
2012-04-05,QQQ,LR,0.5127275139976999,2.0
2012-04-09,QQQ,LR,0.5134042774116914,2.0
2012-04-10,QQQ,LR,0.5018277464728097,2.0
2012-04-11,QQQ,LR,0.5066541350312544,2.0
2012-04-12,QQQ,LR,0.5102335909766753,2.0
2012-04-13,QQQ,LR,0.5069201282551782,2.0
2012-04-16,QQQ,LR,0.506356813026165,2.0
2012-04-17,QQQ,LR,0.5128716450212606,2.0
2012-04-18,QQQ,LR,0.5136542665021937,2.0
2012-04-19,QQQ,LR,0.5031152469621417,2.0
2012-04-20,QQQ,LR,0.5098583757046333,2.0
2012-04-23,QQQ,LR,0.5109209634472216,2.0
2012-04-24,QQQ,LR,0.5132109801644427,2.0
2012-04-25,QQQ,LR,0.5130924140339401,2.0
2012-04-26,QQQ,LR,0.516541378368085,2.0
2012-04-27,QQQ,LR,0.5156936041022713,2.0
2012-04-30,QQQ,LR,0.5174343089417791,2.0
2012-05-01,QQQ,LR,0.5173085128322957,2.0
2012-05-02,QQQ,LR,0.5176604670364364,2.0
2012-05-03,QQQ,LR,0.5119028300417482,2.0
2012-05-04,QQQ,LR,0.4982656076971098,2.0
2012-05-07,QQQ,LR,0.5137446839527932,2.0
2012-05-08,QQQ,LR,0.5091354027607149,2.0
2012-05-09,QQQ,LR,0.5079910249453834,2.0
2012-05-10,QQQ,LR,0.5156145168699393,2.0
2012-05-11,QQQ,LR,0.5176020547913012,2.0
2012-05-14,QQQ,LR,0.5187606135502028,2.0
2012-05-15,QQQ,LR,0.5148387572885011,2.0
2012-05-16,QQQ,LR,0.5182005289135548,2.0
2012-05-17,QQQ,LR,0.5160930043869247,2.0
2012-05-18,QQQ,LR,0.514910459824302,2.0
2012-05-21,QQQ,LR,0.5194328383489373,2.0
2012-05-22,QQQ,LR,0.5187956878443113,2.0
2012-05-23,QQQ,LR,0.5204542706201963,2.0
2012-05-24,QQQ,LR,0.5170935985203418,2.0
2012-05-25,QQQ,LR,0.5284497594627585,2.0
2012-05-29,QQQ,LR,0.5238498630773057,2.0
2012-05-30,QQQ,LR,0.5221287676643045,2.0
2012-05-31,QQQ,LR,0.5223040630542947,2.0
2012-06-01,QQQ,LR,0.519256392663695,2.0
2012-06-04,QQQ,LR,0.5203806011335139,2.0
2012-06-05,QQQ,LR,0.5252830017599397,2.0
2012-06-06,QQQ,LR,0.523223022311441,2.0
2012-06-07,QQQ,LR,0.5251177638195558,2.0
2012-06-08,QQQ,LR,0.5282778997096501,2.0
2012-06-11,QQQ,LR,0.5213858022770078,2.0
2012-06-12,QQQ,LR,0.5267446097564968,2.0
2012-06-13,QQQ,LR,0.5236253360555334,2.0
2012-06-14,QQQ,LR,0.5226104536622469,2.0
2012-06-15,QQQ,LR,0.5272930889399459,2.0
2012-06-18,QQQ,LR,0.5294225923236102,2.0
2012-06-19,QQQ,LR,0.5274344536729222,2.0
2012-06-20,QQQ,LR,0.5233998195213052,2.0
2012-06-21,QQQ,LR,0.5207551484150228,2.0
2012-06-22,QQQ,LR,0.5276814870937334,2.0
2012-06-25,QQQ,LR,0.5237572563928663,2.0
2012-06-26,QQQ,LR,0.5253208714276485,2.0
2012-06-27,QQQ,LR,0.5238439487485214,2.0
2012-06-28,QQQ,LR,0.5200240955582527,2.0
2012-06-29,QQQ,LR,0.522349643023547,2.0
2012-07-02,QQQ,LR,0.5262877052669969,2.0
2012-07-03,QQQ,LR,0.5506081993957626,2.0
2012-07-05,QQQ,LR,0.543414365382618,2.0
2012-07-06,QQQ,LR,0.5403788948387763,2.0
2012-07-09,QQQ,LR,0.5398518732679033,2.0
2012-07-10,QQQ,LR,0.5331529812558703,2.0
2012-07-11,QQQ,LR,0.5326586511524858,2.0
2012-07-12,QQQ,LR,0.5270885866282237,2.0
2012-07-13,QQQ,LR,0.5349533633317095,2.0
2012-07-16,QQQ,LR,0.5381566061802485,2.0
2012-07-17,QQQ,LR,0.5346711587446575,2.0
2012-07-18,QQQ,LR,0.5357662123987272,2.0
2012-07-19,QQQ,LR,0.5403739964442745,2.0
2012-07-20,QQQ,LR,0.5400935907864869,2.0
2012-07-23,QQQ,LR,0.5321949733831732,2.0
2012-07-24,QQQ,LR,0.5300603136760643,2.0
2012-07-25,QQQ,LR,0.529719499501638,2.0
2012-07-26,QQQ,LR,0.5334973252135458,2.0
2012-07-27,QQQ,LR,0.5359676715024179,2.0
2012-07-30,QQQ,LR,0.5417419301480739,2.0
2012-07-31,QQQ,LR,0.5434388766398178,2.0
2012-08-01,QQQ,LR,0.543296013788617,2.0
2012-08-02,QQQ,LR,0.5368340608674932,2.0
2012-08-03,QQQ,LR,0.5410042282172329,2.0
2012-08-06,QQQ,LR,0.5461870791803042,2.0
2012-08-07,QQQ,LR,0.5445799646252022,2.0
2012-08-08,QQQ,LR,0.5466049577536267,2.0
2012-08-09,QQQ,LR,0.5461687889163409,2.0
2012-08-10,QQQ,LR,0.5437596013943431,2.0
2012-08-13,QQQ,LR,0.542864921390433,2.0
2012-08-14,QQQ,LR,0.5405765637883658,2.0
2012-08-15,QQQ,LR,0.5385307200381846,2.0
2012-08-16,QQQ,LR,0.5345679975432098,2.0
2012-08-17,QQQ,LR,0.5406327943205328,2.0
2012-08-20,QQQ,LR,0.5382135854611074,2.0
2012-08-21,QQQ,LR,0.5316078113197663,2.0
2012-08-22,QQQ,LR,0.5309927235976236,2.0
2012-08-23,QQQ,LR,0.5354129249120432,2.0
2012-08-24,QQQ,LR,0.5308082252282109,2.0
2012-08-27,QQQ,LR,0.5385676179778048,2.0
2012-08-28,QQQ,LR,0.5358914624198237,2.0
2012-08-29,QQQ,LR,0.5357363941689782,2.0
2012-08-30,QQQ,LR,0.5347603433825583,2.0
2012-08-31,QQQ,LR,0.5287804599917701,2.0
2012-09-04,QQQ,LR,0.5310180365074424,2.0
2012-09-05,QQQ,LR,0.5332171662582693,2.0
2012-09-06,QQQ,LR,0.5310625929764268,2.0
2012-09-07,QQQ,LR,0.5378311373346635,2.0
2012-09-10,QQQ,LR,0.5339730322403408,2.0
2012-09-11,QQQ,LR,0.5323226998082888,2.0
2012-09-12,QQQ,LR,0.5297106927710085,2.0
2012-09-13,QQQ,LR,0.5296473484933031,2.0
2012-09-14,QQQ,LR,0.5357945066805391,2.0
2012-09-17,QQQ,LR,0.538649365813707,2.0
2012-09-18,QQQ,LR,0.5385126857363078,2.0
2012-09-19,QQQ,LR,0.5347941119117615,2.0
2012-09-20,QQQ,LR,0.5310150685475722,2.0
2012-09-21,QQQ,LR,0.535550368934029,2.0
2012-09-24,QQQ,LR,0.5307858497123681,2.0
2012-09-25,QQQ,LR,0.5237597380202734,2.0
2012-09-26,QQQ,LR,0.5244375986967679,2.0
2012-09-27,QQQ,LR,0.5265747373911543,2.0
2012-09-28,QQQ,LR,0.526009236113136,2.0
2012-10-01,QQQ,LR,0.5221398442865034,2.0
2012-10-02,QQQ,LR,0.5253835484844686,2.0
2012-10-03,QQQ,LR,0.5261098582099458,2.0
2012-10-04,QQQ,LR,0.5300907953203334,2.0
2012-10-05,QQQ,LR,0.5292176888941635,2.0
2012-10-08,QQQ,LR,0.5257782264659404,2.0
2012-10-09,QQQ,LR,0.5110393554228686,2.0
2012-10-10,QQQ,LR,0.5186691399167854,2.0
2012-10-11,QQQ,LR,0.5232206987202705,2.0
2012-10-12,QQQ,LR,0.5256545893003453,2.0
2012-10-15,QQQ,LR,0.5276314110793914,2.0
2012-10-16,QQQ,LR,0.5262890959517456,2.0
2012-10-17,QQQ,LR,0.5290005232764287,2.0
2012-10-18,QQQ,LR,0.5204129112695437,2.0
2012-10-19,QQQ,LR,0.5137623067386737,2.0
2012-10-22,QQQ,LR,0.5242459539466588,2.0
2012-10-23,QQQ,LR,0.5199047392744309,2.0
2012-10-24,QQQ,LR,0.5243070376449008,2.0
2012-10-25,QQQ,LR,0.5229645562076759,2.0
2012-10-26,QQQ,LR,0.5237762278851431,2.0
2012-10-31,QQQ,LR,0.5288588428720038,2.0
2012-11-01,QQQ,LR,0.5321428522860503,2.0
2012-11-02,QQQ,LR,0.5291978723736865,2.0
2012-11-05,QQQ,LR,0.5329304676961146,2.0
2012-11-06,QQQ,LR,0.533558353298892,2.0
2012-11-07,QQQ,LR,0.5204857482290004,2.0
2012-11-08,QQQ,LR,0.5213551622118051,2.0
2012-11-09,QQQ,LR,0.5241665113756283,2.0
2012-11-12,QQQ,LR,0.531282727713977,2.0
2012-11-13,QQQ,LR,0.5267741085348209,2.0
2012-11-14,QQQ,LR,0.5199852346761201,2.0
2012-11-15,QQQ,LR,0.5280916490744171,2.0
2012-11-16,QQQ,LR,0.5234403214006672,2.0
2012-11-19,QQQ,LR,0.5302659752753679,2.0
2012-11-20,QQQ,LR,0.5343271044294284,2.0
2012-11-21,QQQ,LR,0.5430916060113833,2.0
2012-11-23,QQQ,LR,0.5450005380109225,2.0
2012-11-26,QQQ,LR,0.5437285423006915,2.0
2012-11-27,QQQ,LR,0.5434210383380649,2.0
2012-11-28,QQQ,LR,0.5378119902725608,2.0
2012-11-29,QQQ,LR,0.541135418299033,2.0
2012-11-30,QQQ,LR,0.5425836792544001,2.0
2012-12-03,QQQ,LR,0.542244516690462,2.0
2012-12-04,QQQ,LR,0.5357604716424998,2.0
2012-12-05,QQQ,LR,0.5317733457815009,2.0
2012-12-06,QQQ,LR,0.5326045281827607,2.0
2012-12-07,QQQ,LR,0.5384437183629481,2.0
2012-12-10,QQQ,LR,0.5368686969041206,2.0
2012-12-11,QQQ,LR,0.5363722634849507,2.0
2012-12-12,QQQ,LR,0.5374737444674454,2.0
2012-12-13,QQQ,LR,0.5337233504320152,2.0
2012-12-14,QQQ,LR,0.5346083953157358,2.0
2012-12-17,QQQ,LR,0.534287922967952,2.0
2012-12-18,QQQ,LR,0.5349660874764632,2.0
2012-12-19,QQQ,LR,0.5414967417123702,2.0
2012-12-20,QQQ,LR,0.540153232019388,2.0
2012-12-21,QQQ,LR,0.529444544890368,2.0
2012-12-24,QQQ,LR,0.5391098515283139,2.0
2012-12-26,QQQ,LR,0.530916421515138,2.0
2012-12-27,QQQ,LR,0.5224845581921561,2.0
2012-12-28,QQQ,LR,0.5263588650186308,2.0
2012-12-31,QQQ,LR,0.5223134298879235,2.0
2013-01-02,QQQ,LR,0.5072487901073078,2.0
2013-01-03,QQQ,LR,0.5109868055383323,2.0
2013-01-04,QQQ,LR,0.5132737711095072,2.0
2013-01-07,QQQ,LR,0.5152149086469213,2.0
2013-01-08,QQQ,LR,0.5104781710270524,2.0
2013-01-09,QQQ,LR,0.5082100100385348,2.0
2013-01-10,QQQ,LR,0.5073862256917033,2.0
2013-01-11,QQQ,LR,0.5101038710563577,2.0
2013-01-14,QQQ,LR,0.5052363206378395,2.0
2013-01-15,QQQ,LR,0.5043284588578218,2.0
2013-01-16,QQQ,LR,0.4994914499970004,2.0
2013-01-17,QQQ,LR,0.4990739674088785,2.0
2013-01-18,QQQ,LR,0.49859089201633167,2.0
2013-01-22,QQQ,LR,0.499398918527492,2.0
2013-01-23,QQQ,LR,0.5002913732177036,2.0
2013-01-24,QQQ,LR,0.49560815192564983,2.0
2013-01-25,QQQ,LR,0.4968803238798674,2.0
2013-01-28,QQQ,LR,0.49945433730988137,2.0
2013-01-29,QQQ,LR,0.4988009315216147,2.0
2013-01-30,QQQ,LR,0.49721532910995564,2.0
2013-01-31,QQQ,LR,0.4973976350964952,2.0
2013-02-01,QQQ,LR,0.4998641805931859,2.0
2013-02-04,QQQ,LR,0.49226597430506397,2.0
2013-02-05,QQQ,LR,0.5034048094042928,2.0
2013-02-06,QQQ,LR,0.5002235703962835,2.0
2013-02-07,QQQ,LR,0.5005761302977899,2.0
2013-02-08,QQQ,LR,0.5043938687922263,2.0
2013-02-11,QQQ,LR,0.5104288945279897,2.0
2013-02-12,QQQ,LR,0.504995045880126,2.0
2013-02-13,QQQ,LR,0.5055102682005823,2.0
2013-02-14,QQQ,LR,0.5043777161830165,2.0
2013-02-15,QQQ,LR,0.5002552745662049,2.0
2013-02-19,QQQ,LR,0.5012992815907997,2.0
2013-02-20,QQQ,LR,0.49147138255853884,2.0
2013-02-21,QQQ,LR,0.48668372862164416,2.0
2013-02-22,QQQ,LR,0.49637008827330387,2.0
2013-02-25,QQQ,LR,0.4861082759223776,2.0
2013-02-26,QQQ,LR,0.4891056180294132,2.0
2013-02-27,QQQ,LR,0.49586285219793286,2.0
2013-02-28,QQQ,LR,0.49882598386486965,2.0
2013-03-01,QQQ,LR,0.4989034055787607,2.0
2013-03-04,QQQ,LR,0.5049401721740583,2.0
2013-03-05,QQQ,LR,0.5038184442485223,2.0
2013-03-06,QQQ,LR,0.5024689259143371,2.0
2013-03-07,QQQ,LR,0.5038094351267284,2.0
2013-03-08,QQQ,LR,0.5016446586597075,2.0
2013-03-11,QQQ,LR,0.5009783048746242,2.0
2013-03-12,QQQ,LR,0.4961232894741556,2.0
2013-03-13,QQQ,LR,0.4932054713415482,2.0
2013-03-14,QQQ,LR,0.49423076108941255,2.0
2013-03-15,QQQ,LR,0.4931918214857906,2.0
2013-03-18,QQQ,LR,0.4912420943878499,2.0
2013-03-19,QQQ,LR,0.491234716264226,2.0
2013-03-20,QQQ,LR,0.4942533416715766,2.0
2013-03-21,QQQ,LR,0.49145784556063915,2.0
2013-03-22,QQQ,LR,0.49472475566314394,2.0
2013-03-25,QQQ,LR,0.49485104127805285,2.0
2013-03-26,QQQ,LR,0.4980799360058945,2.0
2013-03-27,QQQ,LR,0.4961851268103043,2.0
2013-03-28,QQQ,LR,0.49759181255857066,2.0
2013-04-01,QQQ,LR,0.4913213178972326,2.0
2013-04-02,QQQ,LR,0.49540747529824,2.0
2013-04-03,QQQ,LR,0.4872041726836888,2.0
2013-04-04,QQQ,LR,0.4887807087846768,2.0
2013-04-05,QQQ,LR,0.4787345141921564,2.0
2013-04-08,QQQ,LR,0.4936844246356068,2.0
2013-04-09,QQQ,LR,0.49245870424429233,2.0
2013-04-10,QQQ,LR,0.49524483080964254,2.0
2013-04-11,QQQ,LR,0.4992386098082756,2.0
2013-04-12,QQQ,LR,0.5009155793285076,2.0
2013-04-15,QQQ,LR,0.4913556768083111,2.0
2013-04-16,QQQ,LR,0.49943509186712765,2.0
2013-04-17,QQQ,LR,0.48607131754498556,2.0
2013-04-18,QQQ,LR,0.4858339819760554,2.0
2013-04-19,QQQ,LR,0.4917418257655111,2.0
2013-04-22,QQQ,LR,0.498572382682777,2.0
2013-04-23,QQQ,LR,0.495947595753967,2.0
2013-04-24,QQQ,LR,0.49882558708969366,2.0
2013-04-25,QQQ,LR,0.5045272593690756,2.0
2013-04-26,QQQ,LR,0.5026177534828494,2.0
2013-04-29,QQQ,LR,0.4996976685773112,2.0
2013-04-30,QQQ,LR,0.4996958681721184,2.0
2013-05-01,QQQ,LR,0.49679333093461375,2.0
2013-05-02,QQQ,LR,0.49488634084415684,2.0
2013-05-03,QQQ,LR,0.49417446668912235,2.0
2013-05-06,QQQ,LR,0.4960323796236537,2.0
2013-05-07,QQQ,LR,0.49134212466093585,2.0
2013-05-08,QQQ,LR,0.49106402637061275,2.0
2013-05-09,QQQ,LR,0.4867198891464201,2.0
2013-05-10,QQQ,LR,0.4881107948034408,2.0
2013-05-13,QQQ,LR,0.4835928066918673,2.0
2013-05-14,QQQ,LR,0.48136324328775154,2.0
2013-05-15,QQQ,LR,0.4831629201490688,2.0
2013-05-16,QQQ,LR,0.4817919204357453,2.0
2013-05-17,QQQ,LR,0.4800083827321385,2.0
2013-05-20,QQQ,LR,0.48148723638707575,2.0
2013-05-21,QQQ,LR,0.48020806741461725,2.0
2013-05-22,QQQ,LR,0.4695713384489446,2.0
2013-05-23,QQQ,LR,0.47456251981710973,2.0
2013-05-24,QQQ,LR,0.47951569318321285,2.0
2013-05-28,QQQ,LR,0.4794153847304466,2.0
2013-05-29,QQQ,LR,0.47724707638699776,2.0
2013-05-30,QQQ,LR,0.47890678616212234,2.0
2013-05-31,QQQ,LR,0.47531177103453565,2.0
2013-06-03,QQQ,LR,0.4748228216513416,2.0
2013-06-04,QQQ,LR,0.47482319233723486,2.0
2013-06-05,QQQ,LR,0.4695745542110482,2.0
2013-06-06,QQQ,LR,0.46889629945675226,2.0
2013-06-07,QQQ,LR,0.4802416563280717,2.0
2013-06-10,QQQ,LR,0.4815563509300343,2.0
2013-06-11,QQQ,LR,0.47618179751759293,2.0
2013-06-12,QQQ,LR,0.4756207447502447,2.0
2013-06-13,QQQ,LR,0.4823711169613873,2.0
2013-06-14,QQQ,LR,0.4793226790109013,2.0
2013-06-17,QQQ,LR,0.48028542394884677,2.0
2013-06-18,QQQ,LR,0.4855101256122046,2.0
2013-06-19,QQQ,LR,0.4789104222472783,2.0
2013-06-20,QQQ,LR,0.46944782659205225,2.0
2013-06-21,QQQ,LR,0.47419560605645716,2.0
2013-06-24,QQQ,LR,0.4768354835486547,2.0
2013-06-25,QQQ,LR,0.48066874761452094,2.0
2013-06-26,QQQ,LR,0.48431025967895325,2.0
2013-06-27,QQQ,LR,0.4871678791316797,2.0
2013-06-28,QQQ,LR,0.4875827532712965,2.0
2013-07-01,QQQ,LR,0.48998418676430605,2.0
2013-07-02,QQQ,LR,0.48991219688863463,2.0
2013-07-03,QQQ,LR,0.5156106090718843,2.0
2013-07-05,QQQ,LR,0.5088871388481655,2.0
2013-07-08,QQQ,LR,0.5118130724563527,2.0
2013-07-09,QQQ,LR,0.5066093721684771,2.0
2013-07-10,QQQ,LR,0.5065865968864102,2.0
2013-07-11,QQQ,LR,0.49478061335369583,2.0
2013-07-12,QQQ,LR,0.5050797935937175,2.0
2013-07-15,QQQ,LR,0.511781356162026,2.0
2013-07-16,QQQ,LR,0.5053602321377509,2.0
2013-07-17,QQQ,LR,0.5088297978249621,2.0
2013-07-18,QQQ,LR,0.5038074196542008,2.0
2013-07-19,QQQ,LR,0.5052130288577511,2.0
2013-07-22,QQQ,LR,0.5131647482111638,2.0
2013-07-23,QQQ,LR,0.5114309711255155,2.0
2013-07-24,QQQ,LR,0.5107603012712111,2.0
2013-07-25,QQQ,LR,0.509205048329522,2.0
2013-07-26,QQQ,LR,0.5086352862924428,2.0
2013-07-29,QQQ,LR,0.5094539351685765,2.0
2013-07-30,QQQ,LR,0.5063238554818931,2.0
2013-07-31,QQQ,LR,0.505747572667954,2.0
2013-08-01,QQQ,LR,0.5092648159532984,2.0
2013-08-02,QQQ,LR,0.5061300766561971,2.0
2013-08-05,QQQ,LR,0.5083211382174846,2.0
2013-08-06,QQQ,LR,0.5016986891395305,2.0
2013-08-07,QQQ,LR,0.5034381992769451,2.0
2013-08-08,QQQ,LR,0.5027338780088069,2.0
2013-08-09,QQQ,LR,0.5035118360152419,2.0
2013-08-12,QQQ,LR,0.5012575654485428,2.0
2013-08-13,QQQ,LR,0.4981106321246746,2.0
2013-08-14,QQQ,LR,0.49522599625794383,2.0
2013-08-15,QQQ,LR,0.4918758466317825,2.0
2013-08-16,QQQ,LR,0.5023825585356502,2.0
2013-08-19,QQQ,LR,0.4988830109426405,2.0
2013-08-20,QQQ,LR,0.5051947326908991,2.0
2013-08-21,QQQ,LR,0.4978339522583913,2.0
2013-08-22,QQQ,LR,0.506088999785342,2.0
2013-08-23,QQQ,LR,0.5044268586626701,2.0
2013-08-26,QQQ,LR,0.5001787881549333,2.0
2013-08-27,QQQ,LR,0.49463492786583685,2.0
2013-08-28,QQQ,LR,0.5049955822768087,2.0
2013-08-29,QQQ,LR,0.49872133864514057,2.0
2013-08-30,QQQ,LR,0.500941713817166,2.0
2013-09-03,QQQ,LR,0.4995993645492448,2.0
2013-09-04,QQQ,LR,0.49986973799482637,2.0
2013-09-05,QQQ,LR,0.5059460957217015,2.0
2013-09-06,QQQ,LR,0.49985767305159023,2.0
2013-09-09,QQQ,LR,0.5017093153866655,2.0
2013-09-10,QQQ,LR,0.5011694800182526,2.0
2013-09-11,QQQ,LR,0.49850662183460587,2.0
2013-09-12,QQQ,LR,0.5049209155197019,2.0
2013-09-13,QQQ,LR,0.505798712566805,2.0
2013-09-16,QQQ,LR,0.4994860049498509,2.0
2013-09-17,QQQ,LR,0.4982526682535219,2.0
2013-09-18,QQQ,LR,0.49378898224384477,2.0
2013-09-19,QQQ,LR,0.4992672541695799,2.0
2013-09-20,QQQ,LR,0.49897843788121776,2.0
2013-09-23,QQQ,LR,0.49640038024887995,2.0
2013-09-24,QQQ,LR,0.5011901568689494,2.0
2013-09-25,QQQ,LR,0.5010391165384482,2.0
2013-09-26,QQQ,LR,0.5003642956071551,2.0
2013-09-27,QQQ,LR,0.4986777483829941,2.0
2013-09-30,QQQ,LR,0.4962034970246647,2.0
2013-10-01,QQQ,LR,0.49327856820969035,2.0
2013-10-02,QQQ,LR,0.49746810551610404,2.0
2013-10-03,QQQ,LR,0.4887067018518342,2.0
2013-10-04,QQQ,LR,0.4990019439392162,2.0
2013-10-07,QQQ,LR,0.5000587882109759,2.0
2013-10-08,QQQ,LR,0.48858871876129306,2.0
2013-10-09,QQQ,LR,0.4819736216022088,2.0
2013-10-10,QQQ,LR,0.4900732249819271,2.0
2013-10-11,QQQ,LR,0.5003766862670823,2.0
2013-10-14,QQQ,LR,0.49718020356847165,2.0
2013-10-15,QQQ,LR,0.495653256843281,2.0
2013-10-16,QQQ,LR,0.49245274717632764,2.0
2013-10-17,QQQ,LR,0.4970184619303062,2.0
2013-10-18,QQQ,LR,0.49440104652668526,2.0
2013-10-21,QQQ,LR,0.4986815470253625,2.0
2013-10-22,QQQ,LR,0.491888692905799,2.0
2013-10-23,QQQ,LR,0.4941105535258852,2.0
2013-10-24,QQQ,LR,0.4989001080097328,2.0
2013-10-25,QQQ,LR,0.4932249711950302,2.0
2013-10-28,QQQ,LR,0.4966519373112052,2.0
2013-10-29,QQQ,LR,0.49209124253549874,2.0
2013-10-30,QQQ,LR,0.4926863050719053,2.0
2013-10-31,QQQ,LR,0.4937925229735168,2.0
2013-11-01,QQQ,LR,0.4935652652370643,2.0
2013-11-04,QQQ,LR,0.5001205118691817,2.0
2013-11-05,QQQ,LR,0.49316111008857577,2.0
2013-11-06,QQQ,LR,0.4939833844728235,2.0
2013-11-07,QQQ,LR,0.4815103804542184,2.0
2013-11-08,QQQ,LR,0.49030056580312614,2.0
2013-11-11,QQQ,LR,0.4942531142112765,2.0
2013-11-12,QQQ,LR,0.49555756002596063,2.0
2013-11-13,QQQ,LR,0.48680711890664746,2.0
2013-11-14,QQQ,LR,0.4884450297070501,2.0
2013-11-15,QQQ,LR,0.4939581017010671,2.0
2013-11-18,QQQ,LR,0.4880997921209861,2.0
2013-11-19,QQQ,LR,0.49131860049342835,2.0
2013-11-20,QQQ,LR,0.48809671998046295,2.0
2013-11-21,QQQ,LR,0.4877807982683721,2.0
2013-11-22,QQQ,LR,0.48924337250970557,2.0
2013-11-25,QQQ,LR,0.49122357450083554,2.0
2013-11-26,QQQ,LR,0.4876375095489303,2.0
2013-11-27,QQQ,LR,0.4902305670788055,2.0
2013-11-29,QQQ,LR,0.4926420628824038,2.0
2013-12-02,QQQ,LR,0.4872349107561592,2.0
2013-12-03,QQQ,LR,0.4806010489439609,2.0
2013-12-04,QQQ,LR,0.4802763878297916,2.0
2013-12-05,QQQ,LR,0.4801792859298668,2.0
2013-12-06,QQQ,LR,0.4823301968430775,2.0
2013-12-09,QQQ,LR,0.4892828898284439,2.0
2013-12-10,QQQ,LR,0.48714608197669745,2.0
2013-12-11,QQQ,LR,0.48230623869419614,2.0
2013-12-12,QQQ,LR,0.48485162880438915,2.0
2013-12-13,QQQ,LR,0.48525499795113874,2.0
2013-12-16,QQQ,LR,0.4886243277921553,2.0
2013-12-17,QQQ,LR,0.4889063464745417,2.0
2013-12-18,QQQ,LR,0.4674243633507564,2.0
2013-12-19,QQQ,LR,0.48091828058245656,2.0
2013-12-20,QQQ,LR,0.4814893204436359,2.0
2013-12-23,QQQ,LR,0.48780542968998114,2.0
2013-12-24,QQQ,LR,0.4940944912799465,2.0
2013-12-26,QQQ,LR,0.4917609624476755,2.0
2013-12-27,QQQ,LR,0.4907682648923533,2.0
2013-12-30,QQQ,LR,0.48851134365675675,2.0
2013-12-31,QQQ,LR,0.4847458311383275,2.0
2014-01-02,QQQ,LR,0.5401682122794798,2.0
2014-01-03,QQQ,LR,0.5358241322437894,2.0
2014-01-06,QQQ,LR,0.5365299549356383,2.0
2014-01-07,QQQ,LR,0.5386949045171006,2.0
2014-01-08,QQQ,LR,0.5385557479137477,2.0
2014-01-09,QQQ,LR,0.5400794747633858,2.0
2014-01-10,QQQ,LR,0.5350231793649843,2.0
2014-01-13,QQQ,LR,0.530895795666944,2.0
2014-01-14,QQQ,LR,0.5373964709655755,2.0
2014-01-15,QQQ,LR,0.5390570037569116,2.0
2014-01-16,QQQ,LR,0.5419527666138475,2.0
2014-01-17,QQQ,LR,0.5390362342298123,2.0
2014-01-21,QQQ,LR,0.541678069726359,2.0
2014-01-22,QQQ,LR,0.5420092275675795,2.0
2014-01-23,QQQ,LR,0.5400855330448432,2.0
2014-01-24,QQQ,LR,0.5306536550160764,2.0
